9,1,8,jokerming847 (God of Mischief),[問卦] 欸！8+9有沒有優點可以說嘴的？,Sun Jul  3 00:25:24 2022
4,2,2,gishileh (三結義市xx局長下台!),[問卦] 唱衰自己的人最可怕吧?,Sun Jul  3 10:15:05 2022
8,0,8,cj4385283 (Linhi),[問卦] 龍山寺底下搞文創？幹嘛不用成性專區,Sun Jul  3 10:43:59 2022
5,2,3,yoga5566 (宥嘉5566),Re,Sun Jul  3 09:23:22 2022
11,2,9,skn60694 (入聲),[新聞] 水田躺著「長歪小西瓜」超神秘！　萌萌身,Sun Jul  3 11:22:26 2022
3,0,3,sofaly (沙發椅),Re,Sun Jul  3 09:24:00 2022
3,1,2,iou861007 (中壢金城武),[問卦] 沒有環景不會開車怎麼辦？,Sun Jul  3 10:13:46 2022
10,10,0,man790810 (逢甲李鍾碩),[問卦] 重機為什麼要上國道,Sun Jul  3 10:56:50 2022
76,18,58,linda17a3 (),[新聞] 北市百齡橋恐怖車禍 肇事駕駛高速撞2車釀,Sun Jul  3 07:37:21 2022
1,0,1,postit (擁有秘密是快樂的事),Re,Sat Jul  2 23:07:27 2022
14,4,10,xuein (脫線烏賊),[新聞] 人妻嬌羞連結老同學！他爽喊：射滿妳　,Sun Jul  3 11:21:20 2022
5,1,4,ttn851227 (beyond218),[問卦] 花錢性交+攝影=拍a片,Sat Jul  2 23:12:32 2022
0,0,0,ivan1994 (ILanHeungMinSon),[新聞] 超噁阿伯酒精噴鼻孔！正妹店員看傻,Sun Jul  3 11:53:57 2022
17,7,10,docose (風華之語),[新聞] 烏克蘭擊退頓巴斯俄軍,Sun Jul  3 10:13:56 2022
14,2,12,tavern (我要早點洗澡),[問卦] 蕭亞軒的鼻子怎麼了,Sat Jul  2 23:16:22 2022
4,4,0,samlin92303 ( mimic),[問卦] 金曲獎是不是台灣版SJW,Sun Jul  3 10:20:13 2022
9,2,7,Hanedas (),[問卦] 又帥又有錢 可是被關過女生還會愛嗎,Sat Jul  2 23:36:56 2022
